   -1.35    16.91     2.69     8.00
   -0.89    11.10     2.17    13.00
   -0.53     6.68    -0.35    34.00
   -0.56     7.03     1.63    12.00
   -0.49     6.12    -0.11    18.00
   -0.41     5.15     1.38    19.00
   -0.15     1.97     0.03     8.00
   -0.15     1.89    -0.44     9.00
   -0.15     1.95    -0.10     8.00
   -0.14     1.85    -0.36     9.00
   -0.22     2.85     0.25     9.00
   -0.22     2.85    -0.45    10.00
   -0.22     2.84     0.35     8.00
   -0.15     1.94     0.31     5.00
   -0.15     1.94    -0.17     9.00
   -0.15     1.89     0.37     8.00
   -0.15     1.88    -0.10     9.00
   -0.22     2.77     0.64    14.00
   -0.22     2.88    -0.05    21.00
   -0.21     2.74     0.74    11.00
   -1.27    16.59    -4.46     2.00
   -1.31    17.14     0.30     8.00
   -0.86    11.30    -0.59    12.00
   -0.49     6.48    -1.26    11.00
   -0.55     7.20     0.63    11.00
   -0.46     6.03    -0.96    17.00
   -0.40     5.29     0.65    21.00
   -1.30    17.06    -2.10     2.00
   -1.29    16.94     2.69     8.00
   -1.21    15.83    -1.39     3.00
   -0.85    11.12     2.17    13.00
   -0.50     6.58    -0.35    12.00
   -0.54     7.04     1.63    11.00
   -0.47     6.13    -0.11    17.00
   -0.39     5.13     1.38    22.00
   -0.15     1.95     0.03     5.00
   -0.14     1.89    -0.44     9.00
   -0.14     1.91    -0.10     9.00
   -0.14     1.84    -0.36     9.00
   -0.21     2.83     0.25    25.00
   -0.21     2.82    -0.45    46.00
   -0.21     2.82     0.35    32.00
   -0.14     1.90     0.30     4.00
   -0.14     1.93    -0.17     9.00
   -0.14     1.87     0.36     8.00
   -0.14     1.86    -0.10     9.00
   -0.21     2.77     0.64    27.00
   -0.21     2.83    -0.05    37.00
   -0.20     2.74     0.74    35.00
   -1.21    16.62    -4.46     2.00
   -1.25    17.18     0.30     8.00
   -1.13    15.48    -3.58     3.00
   -0.82    11.30    -0.59    13.00
   -0.47     6.48    -1.26    12.00
   -0.52     7.19     0.63    11.00
   -0.44     6.05    -0.96    15.00
   -0.38     5.28     0.65    20.00
   -1.24    17.06    -2.10     2.00
   -1.24    16.97     2.69     5.00
   -1.15    15.83    -1.39     3.00
   -0.81    11.11     2.16    13.00
   -0.48     6.59    -0.35    13.00
   -0.51     7.03     1.63    13.00
   -0.45     6.11    -0.11    17.00
   -0.37     5.14     1.38    18.00
   -0.14     1.92     0.03     4.00
   -0.13     1.87    -0.43     9.00
   -0.13     1.90    -0.10     8.00
   -0.13     1.81    -0.35     9.00
   -0.20     2.82     0.25    16.00
   -0.20     2.80    -0.44    28.00
   -0.20     2.80     0.34    33.00
   -0.14     1.91     0.30     4.00
   -0.13     1.90    -0.17     9.00
   -0.13     1.86     0.36     9.00
   -0.13     1.84    -0.10     9.00
   -0.20     2.74     0.63     6.00
   -0.20     2.83    -0.05    10.00
   -0.19     2.71     0.73    11.00
   -1.16    16.68    -4.48     2.00
   -1.19    17.18     0.30     8.00
   -1.07    15.48    -3.58     3.00
   -0.78    11.30    -0.59    12.00
   -0.45     6.48    -1.26    15.00
   -0.50     7.21     0.63    13.00
   -0.42     6.04    -0.96    17.00
   -0.37     5.30     0.65    20.00
   -1.20    17.23    -2.12     2.00
   -1.18    16.98     2.70     8.00
   -1.10    15.83    -1.39     3.00
   -0.77    11.12     2.17    15.00
   -0.46     6.65    -0.35    55.00
   -0.49     7.04     1.63    12.00
   -0.43     6.12    -0.11    20.00
   -0.36     5.14     1.38    19.00
   -0.13     1.92     0.03     4.00
   -0.13     1.85    -0.43     9.00
   -0.13     1.88    -0.10     9.00
   -0.12     1.81    -0.35     9.00
   -0.14     2.07     0.18     6.00
   -0.19     2.78    -0.44     9.00
   -0.19     2.78     0.34    10.00
   -0.13     1.89     0.30     4.00
   -0.13     1.90    -0.17     9.00
   -0.12     1.84     0.36     8.00
   -0.12     1.83    -0.10     9.00
   -0.13     1.91     0.44     2.00
   -0.19     2.80    -0.05    10.00
   -0.18     2.69     0.72     9.00
   -1.14    17.23     0.30    11.00
   -1.02    15.47    -3.58     3.00
   -0.75    11.32    -0.59    12.00
   -0.43     6.55    -1.27    50.00
   -0.47     7.19     0.63    13.00
   -0.40     6.06    -0.96    20.00
   -0.35     5.28     0.65    22.00
   -1.12    17.03     2.70    11.00
   -1.04    15.83    -1.39     3.00
   -0.73    11.12     2.17    12.00
   -0.44     6.66    -0.35    43.00
   -0.46     7.03     1.63    12.00
   -0.40     6.14    -0.11    19.00
   -0.34     5.14     1.38    19.00
   -0.12     1.89     0.03     4.00
   -0.12     1.84    -0.43     9.00
   -0.12     1.86    -0.10     8.00
   -0.11     1.79    -0.35     9.00
   -0.12     1.93     0.17     8.00
   -0.18     2.74    -0.43    10.00
   -0.18     2.76     0.34     9.00
   -0.12     1.87     0.30     4.00
   -0.12     1.87    -0.16     9.00
   -0.12     1.83     0.36     8.00
   -0.12     1.80    -0.09     9.00
   -0.12     1.88     0.44    21.00
   -0.18     2.77    -0.05    10.00
   -0.17     2.66     0.72     9.00
   -0.89    14.31    -3.84    11.00
   -1.08    17.25     0.30     8.00
   -0.97    15.48    -3.58     3.00
   -0.71    11.31    -0.59    12.00
   -0.41     6.52    -1.27    32.00
   -0.45     7.20     0.63    11.00
   -0.38     6.06    -0.96    20.00
   -0.33     5.29     0.65    19.00
   -0.92    14.69    -1.81    12.00
   -1.06    17.04     2.70     8.00
   -0.99    15.81    -1.39     3.00
   -0.69    11.13     2.17    12.00
   -0.41     6.61    -0.35    26.00
   -0.44     7.04     1.63    11.00
   -0.38     6.13    -0.11    21.00
   -0.32     5.16     1.39    19.00
   -0.11     1.89     0.03     4.00
   -0.11     1.82    -0.42     9.00
   -0.11     1.86    -0.10     8.00
   -0.11     1.77    -0.34     9.00
   -0.12     1.91     0.17    27.00
   -0.17     2.73    -0.43    10.00
   -0.17     2.73     0.34     9.00
   -0.11     1.86     0.29     4.00
   -0.11     1.86    -0.16     9.00
   -0.11     1.81     0.35     9.00
   -0.11     1.80    -0.09     9.00
   -0.11     1.87     0.43    29.00
   -0.17     2.77    -0.05    10.00
   -0.16     2.65     0.71     9.00
   -0.84    14.23    -3.82    12.00
   -1.02    17.27     0.30     8.00
   -0.91    15.50    -3.58     3.00
   -0.67    11.32    -0.59    12.00
   -0.38     6.49    -1.26     8.00
   -0.42     7.20     0.63    12.00
   -0.36     6.05    -0.96    20.00
   -0.31     5.29     0.65    22.00
   -0.86    14.56    -1.79     7.00
   -1.01    17.09     2.71     9.00
   -0.93    15.82    -1.39     3.00
   -0.66    11.14     2.17    12.00
   -0.52     8.81    -0.46    15.00
   -0.41     7.03     1.63    11.00
   -0.36     6.13    -0.11    19.00
   -0.30     5.14     1.38    22.00
   -0.11     1.87     0.03     4.00
   -0.10     1.81    -0.42     9.00
   -0.10     1.82    -0.10     9.00
   -0.10     1.76    -0.34     9.00
   -0.11     1.93     0.17    16.00
   -0.16     2.71    -0.43    10.00
   -0.16     2.72     0.33     9.00
   -0.10     1.83     0.29     4.00
   -0.11     1.85    -0.16     9.00
   -0.10     1.79     0.35     9.00
   -0.10     1.78    -0.09     9.00
   -0.11     1.88     0.44     5.00
   -0.16     2.72    -0.05     9.00
   -0.15     2.65     0.71     9.00
   -0.78    14.11    -3.79     7.00
   -0.96    17.31     0.30     9.00
   -0.86    15.47    -3.58     3.00
   -0.63    11.32    -0.59    12.00
   -0.48     8.68    -1.69    21.00
   -0.40     7.18     0.63    11.00
   -0.34     6.06    -0.96    17.00
   -0.29     5.28     0.65    21.00
   -0.81    14.49    -1.78     1.00
   -0.95    17.10     2.71     9.00
   -0.88    15.85    -1.39     3.00
   -0.62    11.12     2.16    11.00
   -0.49     8.82    -0.46    21.00
   -0.39     7.03     1.63    10.00
   -0.34     6.13    -0.11    19.00
   -0.29     5.14     1.38    21.00
   -0.10     1.84     0.03     4.00
   -0.10     1.80    -0.42     9.00
   -0.10     1.83    -0.10    10.00
   -0.09     1.74    -0.34     9.00
   -0.10     1.88     0.16     5.00
   -0.14     2.68    -0.42    10.00
   -0.14     2.69     0.33     9.00
   -0.10     1.78     0.28     3.00
   -0.10     1.82    -0.16     9.00
   -0.10     1.79     0.35     9.00
   -0.09     1.76    -0.09     9.00
   -0.10     1.79     0.41     8.00
   -0.15     2.71    -0.05    10.00
   -0.14     2.60     0.70     9.00
   -0.16     3.10    -0.83     2.00
   -0.90    17.32     0.30     9.00
   -0.81    15.48    -3.58     3.00
   -0.59    11.32    -0.59    11.00
   -0.45     8.67    -1.69    21.00
   -0.37     7.19     0.63    10.00
   -0.32     6.05    -0.96    19.00
   -0.28     5.30     0.65    19.00
   -0.17     3.17    -0.39    15.00
   -0.89    17.13     2.72     9.00
   -0.82    15.82    -1.39     3.00
   -0.58    11.13     2.17    11.00
   -0.46     8.81    -0.46    21.00
   -0.37     7.05     1.63    11.00
   -0.32     6.14    -0.11    20.00
   -0.27     5.14     1.38    19.00
   -0.08     1.67     0.03     3.00
   -0.09     1.78    -0.41     9.00
   -0.09     1.81    -0.09     9.00
   -0.09     1.74    -0.34     9.00
   -0.09     1.82     0.16    19.00
   -0.13     2.67    -0.42    10.00
   -0.13     2.67     0.33    10.00
   -0.09     1.81    -0.16     9.00
   -0.09     1.76     0.34     8.00
   -0.09     1.77    -0.09     8.00
   -0.09     1.78     0.41    32.00
   -0.13     2.68    -0.05    10.00
   -0.13     2.60     0.70     9.00
   -0.15     3.09    -0.83    17.00
   -0.84    17.35     0.30     9.00
   -0.75    15.47    -3.58     3.00
   -0.55    11.32    -0.59    11.00
   -0.42     8.67    -1.69    22.00
   -0.35     7.18     0.63    11.00
   -0.29     6.07    -0.96    21.00
   -0.26     5.30     0.65    21.00
   -0.83    17.16     2.72     6.00
   -0.77    15.84    -1.39     3.00
   -0.54    11.12     2.16    11.00
   -0.43     8.82    -0.46    21.00
   -0.33     6.86     1.59    10.00
   -0.30     6.14    -0.11    20.00
   -0.25     5.14     1.38    23.00
   -0.08     1.77    -0.41     9.00
   -0.08     1.79    -0.09     8.00
   -0.08     1.72    -0.34     9.00
   -0.09     1.84     0.16    33.00
   -0.12     2.64    -0.42     9.00
   -0.12     2.66     0.33     9.00
   -0.08     1.79    -0.16     9.00
   -0.08     1.76     0.34     8.00
   -0.08     1.74    -0.09     9.00
   -0.08     1.79     0.41    35.00
   -0.09     1.82    -0.03     9.00
   -0.12     2.56     0.69    10.00
   -0.78    17.38     0.30     9.00
   -0.70    15.50    -3.58     3.00
   -0.51    11.31    -0.59    11.00
   -0.39     8.67    -1.69    16.00
   -0.32     7.05     0.62    12.00
   -0.27     6.06    -0.96    21.00
   -0.24     5.30     0.65    19.00
   -0.77    17.17     2.72     9.00
   -0.71    15.85    -1.39     3.00
   -0.50    11.13     2.17    12.00
   -0.30     6.76    -0.35     5.00
   -0.32     7.02     1.62     9.00
   -0.28     6.12    -0.11    20.00
   -0.23     5.16     1.38    18.00
   -0.08     1.74    -0.40     9.00
   -0.08     1.79    -0.09     8.00
   -0.07     1.71    -0.33     9.00
   -0.08     1.81     0.16    37.00
   -0.08     1.78    -0.28     2.00
   -0.11     2.63     0.32    11.00
   -0.08     1.77    -0.15     9.00
   -0.08     1.74     0.34    10.00
   -0.08     1.74    -0.09     9.00
   -0.08     1.76     0.41    46.00
   -0.08     1.79    -0.03     7.00
   -0.11     2.55     0.68    10.00
   -0.72    17.40     0.30    12.00
   -0.64    15.51    -3.58     3.00
   -0.47    11.33    -0.59    12.00
   -0.30     7.19     0.63    10.00
   -0.25     6.06    -0.96    19.00
   -0.22     5.29     0.65    20.00
   -0.72    17.21     2.73     9.00
   -0.66    15.85    -1.39     3.00
   -0.46    11.14     2.17    13.00
   -0.28     6.72    -0.35    36.00
   -0.29     7.03     1.63    11.00
   -0.26     6.14    -0.11    18.00
   -0.21     5.14     1.38    22.00
   -0.07     1.72    -0.40     9.00
   -0.07     1.75    -0.09    10.00
   -0.07     1.71    -0.33     9.00
   -0.07     1.81     0.16    51.00
   -0.07     1.77    -0.28    20.00
   -0.10     2.62     0.32    10.00
   -0.07     1.69    -0.15     9.00
   -0.07     1.73     0.34    10.00
   -0.07     1.72    -0.09     9.00
   -0.07     1.79     0.41    52.00
   -0.07     1.78    -0.03    34.00
   -0.10     2.54     0.68    10.00
   -0.66    17.45     0.30    12.00
   -0.59    15.49    -3.58     3.00
   -0.43    11.34    -0.59    13.00
   -0.25     6.59    -1.28    36.00
   -0.27     7.18     0.63    11.00
   -0.23     6.06    -0.96    18.00
   -0.20     5.28     0.65    22.00
   -0.66    17.24     2.73    12.00
   -0.60    15.86    -1.39     3.00
   -0.42    11.14     2.17    13.00
   -0.26     6.70    -0.35    41.00
   -0.27     7.03     1.62    11.00
   -0.23     6.13    -0.11    18.00
   -0.20     5.15     1.38    19.00
   -0.06     1.58    -0.36    12.00
   -0.06     1.75    -0.09    10.00
   -0.06     1.69    -0.33     9.00
   -0.07     1.83     0.16    52.00
   -0.06     1.76    -0.28    41.00
   -0.09     2.59     0.32    10.00
   -0.06     1.59    -0.14    23.00
   -0.06     1.72     0.34    10.00
   -0.06     1.71    -0.09     9.00
   -0.06     1.78     0.41    53.00
   -0.06     1.77    -0.03    50.00
   -0.09     2.50     0.67     9.00
   -0.60    17.46     0.31     9.00
   -0.54    15.52    -3.58     3.00
   -0.39    11.34    -0.59    15.00
   -0.23     6.58    -1.28    44.00
   -0.25     7.18     0.63    11.00
   -0.21     6.05    -0.96    20.00
   -0.18     5.31     0.65    20.00
   -0.60    17.26     2.74    12.00
   -0.55    15.83    -1.39     3.00
   -0.39    11.15     2.17    12.00
   -0.23     6.69    -0.35    46.00
   -0.24     6.99     1.61    12.00
   -0.21     6.13    -0.11    17.00
   -0.18     5.17     1.39    19.00
   -0.05     1.55    -0.36    39.00
   -0.06     1.74    -0.09    10.00
   -0.06     1.69    -0.33    10.00
   -0.06     1.81     0.16    54.00
   -0.06     1.75    -0.28    51.00
   -0.08     2.56     0.31    10.00
   -0.05     1.59    -0.14    46.00
   -0.06     1.69     0.33    10.00
   -0.06     1.72    -0.09    12.00
   -0.06     1.77     0.41    56.00
   -0.06     1.77    -0.03    51.00
   -0.08     2.50     0.67    10.00
   -0.54    17.50     0.31    12.00
   -0.48    15.49    -3.58     3.00
   -0.35    11.35    -0.60    13.00
   -0.20     6.58    -1.28    46.00
   -0.22     7.09     0.62    13.00
   -0.19     6.06    -0.96    17.00
   -0.16     5.29     0.65    22.00
   -0.54    17.32     2.74    12.00
   -0.49    15.82    -1.38     3.00
   -0.35    11.15     2.17    15.00
   -0.21     6.70    -0.35    46.00
   -0.22     6.93     1.60     7.00
   -0.19     6.14    -0.11    18.00
   -0.16     5.15     1.38    22.00
   -0.05     1.55    -0.36    46.00
   -0.05     1.72    -0.09    10.00
   -0.05     1.67    -0.32    11.00
   -0.05     1.82     0.16    45.00
   -0.05     1.73    -0.27    52.00
   -0.07     2.55     0.31     9.00
   -0.05     1.56    -0.14    37.00
   -0.05     1.70     0.33    12.00
   -0.05     1.70    -0.09    22.00
   -0.05     1.73     0.40    38.00
   -0.05     1.76    -0.03    56.00
   -0.07     2.47     0.66     9.00
   -0.48    17.53     0.31    12.00
   -0.43    15.51    -3.58     3.00
   -0.31    11.33    -0.59    13.00
   -0.18     6.59    -1.28    45.00
   -0.20     7.08     0.62     4.00
   -0.17     6.06    -0.96    19.00
   -0.15     5.30     0.65    18.00
   -0.09     3.24    -0.40     1.00
   -0.48    17.31     2.74    12.00
   -0.44    15.85    -1.39     3.00
   -0.31    11.15     2.17    15.00
   -0.18     6.70    -0.35    44.00
   -0.19     6.94     1.60     3.00
   -0.17     6.12    -0.11    17.00
   -0.14     5.16     1.38    18.00
   -0.04     1.52    -0.35    31.00
   -0.04     1.72    -0.09    15.00
   -0.04     1.67    -0.33    38.00
   -0.05     1.74     0.15    47.00
   -0.05     1.76    -0.28    54.00
   -0.07     2.53     0.31     9.00
   -0.04     1.54    -0.13    32.00
   -0.04     1.69     0.33    15.00
   -0.04     1.70    -0.09    44.00
   -0.04     1.70     0.39    51.00
   -0.05     1.77    -0.03    62.00
   -0.06     2.45     0.66    10.00
   -0.08     3.12    -0.84     8.00
   -0.43    17.55     0.31    12.00
   -0.38    15.47    -3.57     3.00
   -0.28    11.35    -0.59    12.00
   -0.16     6.58    -1.28    39.00
   -0.17     7.10     0.62     3.00
   -0.15     6.06    -0.96    17.00
   -0.13     5.30     0.65    20.00
   -0.08     3.18    -0.39    20.00
   -0.42    17.36     2.75     9.00
   -0.38    15.83    -1.39     3.00
   -0.27    11.16     2.17    13.00
   -0.16     6.71    -0.35    34.00
   -0.17     6.94     1.60     3.00
   -0.15     6.14    -0.11    18.00
   -0.13     5.15     1.38    21.00
   -0.03     1.51    -0.35    33.00
   -0.04     1.75    -0.09    25.00
   -0.04     1.66    -0.32    37.00
   -0.04     1.75     0.15    42.00
   -0.04     1.75    -0.28    65.00
   -0.06     2.51     0.31     9.00
   -0.03     1.55    -0.14    34.00
   -0.04     1.70     0.33    27.00
   -0.04     1.67    -0.09    33.00
   -0.04     1.71     0.39    27.00
   -0.04     1.76    -0.03    65.00
   -0.05     2.44     0.65     9.00
   -0.06     3.09    -0.83     7.00
   -0.37    17.59     0.31     3.00
   -0.32    15.51    -3.58     3.00
   -0.24    11.35    -0.59    15.00
   -0.14     6.61    -1.29    28.00
   -0.15     7.08     0.62     3.00
   -0.13     6.07    -0.96    19.00
   -0.11     5.30     0.65    21.00
   -0.07     3.24    -0.40     1.00
   -0.28    13.29     2.10     1.00
   -0.23    11.14     2.17    12.00
   -0.14     6.74    -0.35    15.00
   -0.14     6.93     1.60     3.00
   -0.13     6.14    -0.11    19.00
   -0.11     5.16     1.38    21.00
   -0.03     1.50    -0.35    38.00
   -0.03     1.70    -0.09    22.00
   -0.03     1.64    -0.32    30.00
   -0.03     1.72     0.15    29.00
   -0.03     1.75    -0.28    71.00
   -0.05     2.50     0.31     9.00
   -0.03     1.52    -0.13    38.00
   -0.03     1.65     0.32    17.00
   -0.03     1.66    -0.09    17.00
   -0.03     1.67     0.38    37.00
   -0.03     1.77    -0.03    81.00
   -0.05     2.38     0.64     9.00
